2021/09/13 11:48:14 [server 4]putAppend cmd 678 serial number 18 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 683 serial number 19 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 689 serial number 20 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 696 serial number 21 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 704 serial number 22 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 668 serial number 16 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 689 serial number 20 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 668 serial number 16 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 673 serial number 17 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 673 serial number 17 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 0]get cmd 704 serial number 22 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 678 serial number 18 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 660 serial number 14 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 660 serial number 14 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 710, key: 3, val: x 3 12 y, from [clerk 4173537824229956202] serial number: 23
2021/09/13 11:48:14 [server 4]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 660 serial number 14 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 668 serial number 16 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 660 serial number 14 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 673 serial number 17 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 668 serial number 16 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 678 serial number 18 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 673 serial number 17 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 678 serial number 18 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 683 serial number 19 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 683 serial number 19 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 689 serial number 20 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]putAppend cmd 696 serial number 21 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 4]get cmd 704 serial number 22 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 y
2021/09/13 11:48:14 [server 0]putAppend cmd 710 serial number 23 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 y
2021/09/13 11:48:14 [server 0]put cmd 710, notified from [clerk 4173537824229956202] serial number: 23, key: 3, val: x 3 12 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 13 y
2021/09/13 11:48:14 [server 0]putAppend cmd 710 serial number 23 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 y
2021/09/13 11:48:14 [server 4]putAppend cmd 710 serial number 23 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 y
2021/09/13 11:48:14 [server 2]putAppend cmd 710 serial number 23 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 718, key: 3, val: x 3 13 y, from [clerk 4173537824229956202] serial number: 24
2021/09/13 11:48:14 [server 0]putAppend cmd 718 serial number 24 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 y
2021/09/13 11:48:14 [server 4]putAppend cmd 718 serial number 24 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 y
2021/09/13 11:48:14 [server 2]putAppend cmd 718 serial number 24 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 y
2021/09/13 11:48:14 [server 0]put cmd 718, notified from [clerk 4173537824229956202] serial number: 24, key: 3, val: x 3 13 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 14 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 726, key: 3, val: x 3 14 y, from [clerk 4173537824229956202] serial number: 25
2021/09/13 11:48:14 [server 0]putAppend cmd 726 serial number 25 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 0]put cmd 726, notified from [clerk 4173537824229956202] serial number: 25, key: 3, val: x 3 14 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:14 [server 0]subscribe for get cmd 730, key: 3 from [clerk 4173537824229956202] serial number: 26
2021/09/13 11:48:14 [server 4]putAppend cmd 726 serial number 25 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 2]putAppend cmd 726 serial number 25 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 0]get cmd 730 serial number 26 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 0]get cmd 730, send to [clerk 4173537824229956202] serial number: 26, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [clerk 4173537824229956202] get operation serial number 26 by server 0 finished, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:14 [server 4]get cmd 730 serial number 26 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 2]get cmd 730 serial number 26 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 0]get cmd 730 serial number 26 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 0]subscribe for get cmd 736, key: 3 from [clerk 4173537824229956202] serial number: 27
2021/09/13 11:48:14 [server 0]get cmd 736 serial number 27 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 0]get cmd 736, send to [clerk 4173537824229956202] serial number: 27, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [clerk 4173537824229956202] get operation serial number 27 by server 0 finished, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 15 y
2021/09/13 11:48:14 [server 2]get cmd 736 serial number 27 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 738, key: 3, val: x 3 15 y, from [clerk 4173537824229956202] serial number: 28
2021/09/13 11:48:14 [server 0]get cmd 736 serial number 27 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 4]get cmd 736 serial number 27 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 y
2021/09/13 11:48:14 [server 0]putAppend cmd 738 serial number 28 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 yx 3 15 y
2021/09/13 11:48:14 [server 0]put cmd 738, notified from [clerk 4173537824229956202] serial number: 28, key: 3, val: x 3 15 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:14 [server 0]subscribe for get cmd 743, key: 3 from [clerk 4173537824229956202] serial number: 29
2021/09/13 11:48:14 [server 2]putAppend cmd 738 serial number 28 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 yx 3 15 y
2021/09/13 11:48:14 [server 4]putAppend cmd 738 serial number 28 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 yx 3 15 y
2021/09/13 11:48:14 [server 0]putAppend cmd 738 serial number 28 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 yx 3 15 y
2021/09/13 11:48:14 [server 0]putAppend cmd 738 serial number 28 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 yx 3 11 yx 3 12 yx 3 13 yx 3 14 yx 3 15 y
